1.298116596174715376e+01,-4.377394672434531486e+01,-3.566546035809324167e+01
1.297886435792995741e+01,-4.350148267923015055e+01,-3.565913675357695922e+01
1.297656275411276106e+01,-4.322901863411497914e+01,-3.565281314906068388e+01
1.297426115029556648e+01,-4.295655458899980061e+01,-3.564648954454440144e+01
1.288910180905928549e+01,-3.287538491973852217e+01,-3.541251617744209312e+01
1.143909140422537618e+01,1.387769635028184609e+02,-3.142864533218667944e+01
1.143678980040818161e+01,1.390494275479336181e+02,-3.142232172767040410e+01
1.143448819659098525e+01,1.393218915930488038e+02,-3.141599812315412521e+01
1.143218659277378890e+01,1.395943556381639610e+02,-3.140967451863784632e+01
1.142988498895659077e+01,1.398668196832791466e+02,-3.140335091412156743e+01
1.142758338513939442e+01,1.401392837283943038e+02,-3.139702730960529209e+01
1.142528178132219985e+01,1.404117477735094610e+02,-3.139070370508901320e+01
1.142298017750500172e+01,1.406842118186246182e+02,-3.138438010057273431e+01
1.312038622985246583e+01,-4.921649818728055692e+01,-3.604796490104300233e+01
1.311348141840087678e+01,-4.839910605193504978e+01,-3.602899408749416921e+01
1.311117981458368220e+01,-4.812664200681987836e+01,-3.602267048297789387e+01
1.310887821076648585e+01,-4.785417796170470695e+01,-3.601634687846161853e+01
1.310657660694928595e+01,-4.758171391658954263e+01,-3.601002327394533609e+01
1.308125896496012430e+01,-4.458460942032267127e+01,-3.594046362426627184e+01
1.155299403034152839e+01,1.363315165361500760e+02,-3.174159022545738651e+01
1.155069242652433026e+01,1.366039805812652332e+02,-3.173526662094110762e+01
1.154839082270713568e+01,1.368764446263804189e+02,-3.172894301642483228e+01
1.154608921888993756e+01,1.371489086714955761e+02,-3.172261941190855339e+01
1.154378761507274120e+01,1.374213727166107617e+02,-3.171629580739227450e+01
1.154148601125554485e+01,1.376938367617259189e+02,-3.170997220287599561e+01
1.153918440743834850e+01,1.379663008068410761e+02,-3.170364859835972027e+01
1.153688280362115037e+01,1.382387648519562617e+02,-3.169732499384344138e+01
1.153458119980395580e+01,1.385112288970714189e+02,-3.169100138932715893e+01
1.321127281779665275e+01,-4.893730470279724187e+01,-3.629767374915093825e+01
1.320897121397945817e+01,-4.866484065768207046e+01,-3.629135014463466291e+01
1.318595517580749110e+01,-4.594020020653037051e+01,-3.622811409947187400e+01
1.318365357199029475e+01,-4.566773616141519909e+01,-3.622179049495559866e+01
1.318135196817309485e+01,-4.539527211630003478e+01,-3.621546689043931622e+01
1.317905036435590027e+01,-4.512280807118486337e+01,-3.620914328592304088e+01
1.317674876053870214e+01,-4.485034402606968484e+01,-3.620281968140675843e+01
1.166459505264048424e+01,1.341585336145968768e+02,-3.204821151421182179e+01
1.166229344882328789e+01,1.344309976597120340e+02,-3.204188790969554645e+01
1.165999184500609154e+01,1.347034617048271912e+02,-3.203556430517926401e+01
1.165769024118889519e+01,1.349759257499423768e+02,-3.202924070066298157e+01
1.165538863737169706e+01,1.352483897950575340e+02,-3.202291709614670623e+01
1.165308703355450248e+01,1.355208538401727196e+02,-3.201659349163043089e+01
1.165078542973730436e+01,1.357933178852878768e+02,-3.201026988711414845e+01
1.164848382592010800e+01,1.360657819304030625e+02,-3.200394628259787311e+01
1.333208025536439756e+01,-5.220014380481112681e+01,-3.662958945597048199e+01
1.332977865154719943e+01,-5.192767975969595540e+01,-3.662326585145419955e+01
1.332747704773000486e+01,-5.165521571458078398e+01,-3.661694224693792421e+01
1.332517544391280850e+01,-5.138275166946561967e+01,-3.661061864242164887e+01
1.332287384009560860e+01,-5.111028762435044115e+01,-3.660429503790536643e+01
1.332057223627841402e+01,-5.083782357923526973e+01,-3.659797143338909109e+01
1.330906421719243049e+01,-4.947550335365942686e+01,-3.656635341080769308e+01
1.328374657520326707e+01,-4.647839885739255550e+01,-3.649679376112863594e+01
1.328144497138606894e+01,-4.620593481227738408e+01,-3.649047015661235349e+01
1.177159286730504739e+01,1.325304787832739919e+02,-3.234218559393369929e+01
1.176929126348785104e+01,1.328029428283891775e+02,-3.233586198941741685e+01
1.176698965967065291e+01,1.330754068735043347e+02,-3.232953838490114151e+01
1.176468805585345834e+01,1.333478709186194919e+02,-3.232321478038486617e+01
1.176238645203626021e+01,1.336203349637346776e+02,-3.231689117586858373e+01
1.176008484821906386e+01,1.338927990088498348e+02,-3.231056757135230839e+01
1.170254475278914796e+01,1.407044001367291060e+02,-3.215247745844534677e+01
1.170024314897194984e+01,1.409768641818442632e+02,-3.214615385392906433e+01
1.343677646621176436e+01,-5.355573459101881895e+01,-3.691723993117608416e+01
1.343217325857736810e+01,-5.301080650078847611e+01,-3.690459272214352637e+01
1.342987165476017175e+01,-5.273834245567331180e+01,-3.689826911762723682e+01
1.342757005094297540e+01,-5.246587841055814039e+01,-3.689194551311096149e+01
1.341145882422259739e+01,-5.055863009475195469e+01,-3.684768028149701280e+01
1.340915722040540281e+01,-5.028616604963677617e+01,-3.684135667698073746e+01
1.340685561658820646e+01,-5.001370200452161185e+01,-3.683503307246446212e+01
1.340455401277100833e+01,-4.974123795940644044e+01,-3.682870946794817968e+01
1.339995080513661385e+01,-4.919630986917610471e+01,-3.681606225891562190e+01
1.338153797459904126e+01,-4.701659750825474759e+01,-3.676547342278539077e+01
1.337923637078184491e+01,-4.674413346313956907e+01,-3.675914981826911543e+01
1.189470190868998678e+01,1.289951756361449497e+02,-3.268042490526952548e+01
1.189240030487279043e+01,1.292676396812601070e+02,-3.267410130075324304e+01
1.189009870105559408e+01,1.295401037263752926e+02,-3.266777769623696770e+01
1.188779709723839773e+01,1.298125677714904498e+02,-3.266145409172069236e+01
1.188549549342119960e+01,1.300850318166056070e+02,-3.265513048720440992e+01
1.188319388960400147e+01,1.303574958617207926e+02,-3.264880688268812747e+01
1.188089228578680689e+01,1.306299599068359498e+02,-3.264248327817185213e+01
1.187859068196961054e+01,1.309024239519511355e+02,-3.263615967365557680e+01
1.187628907815241419e+01,1.311748879970662927e+02,-3.262983606913929435e+01
1.187398747433521606e+01,1.314473520421814783e+02,-3.262351246462301901e+01
1.187168587051801971e+01,1.317198160872966355e+02,-3.261718886010673657e+01
1.186938426670082158e+01,1.319922801324117927e+02,-3.261086525559046123e+01
1.186708266288362701e+01,1.322647441775269783e+02,-3.260454165107418589e+01
1.179343134073333133e+01,1.409835936212124352e+02,-3.240218630655326848e+01
1.179112973691613675e+01,1.412560576663275924e+02,-3.239586270203699314e+01
1.354837748851071666e+01,-5.572871751257202533e+01,-3.722386121993051233e+01
1.354147267705912761e+01,-5.491132537722651819e+01,-3.720489040638167211e+01
1.353917107324192948e+01,-5.463886133211134677e+01,-3.719856680186538966e+01
1.353686946942473313e+01,-5.436639728699617535e+01,-3.719224319734911433e+01
1.353456786560753500e+01,-5.409393324188101104e+01,-3.718591959283283188e+01
1.353226626179033865e+01,-5.382146919676583963e+01,-3.717959598831655654e+01
1.352766305415594594e+01,-5.327654110653550390e+01,-3.716694877928399876e+01
1.348853578926360264e+01,-4.864465233957761114e+01,-3.705944750250726827e+01
1.348623418544640629e+01,-4.837218829446243973e+01,-3.705312389799098582e+01
1.348393258162920993e+01,-4.809972424934726831e+01,-3.704680029347471049e+01
1.348163097781201358e+01,-4.782726020423210400e+01,-3.704047668895843515e+01
1.347932937399481546e+01,-4.755479615911693259e+01,-3.703415308444215270e+01
1.347702777017761910e+01,-4.728233211400176117e+01,-3.702782947992587737e+01
1.347472616636042098e+01,-4.700986806888659686e+01,-3.702150587540959492e+01
1.199019170426856284e+01,1.287294410303979078e+02,-3.294278096240999787e+01
1.197638208136538296e+01,1.303642253010889362e+02,-3.290483933531233163e+01
1.188431792867751469e+01,1.412627871056957360e+02,-3.265189515466119019e+01
1.188201632486032011e+01,1.415352511508109217e+02,-3.264557155014491485e+01
1.365767690699247439e+01,-5.762923638901006029e+01,-3.752415890416865807e+01
1.364847049172368898e+01,-5.653938020854938884e+01,-3.749886448610354961e+01
1.364616888790649263e+01,-5.626691616343421742e+01,-3.749254088158726717e+01
1.364386728408929628e+01,-5.599445211831903890e+01,-3.748621727707099183e+01
1.363926407645490002e+01,-5.544952402808870318e+01,-3.747357006803843404e+01
1.363696247263770545e+01,-5.517705998297353176e+01,-3.746724646352215871e+01
1.362315284973452734e+01,-5.354227571228251747e+01,-3.742930483642449246e+01
1.207187187694396080e+01,1.300984906953419227e+02,-3.316719539245281112e+01
1.206957027312676622e+01,1.303709547404571083e+02,-3.316087178793653578e+01
1.197520451662170160e+01,1.415419805901790653e+02,-3.290160400276911901e+01
1.375776991020545026e+01,-5.843989908498741670e+01,-3.779916217034170245e+01
1.375546830638825213e+01,-5.816743503987224528e+01,-3.779283856582542001e+01
1.375316670257105578e+01,-5.789497099475708097e+01,-3.778651496130914467e+01
1.374856349493666130e+01,-5.735004290452673814e+01,-3.777386775227658688e+01
1.374626189111946495e+01,-5.707757885941157383e+01,-3.776754414776031155e+01
1.374396028730226682e+01,-5.680511481429640241e+01,-3.776122054324402910e+01
1.372324585294749788e+01,-5.435293840825987388e+01,-3.770430810259752263e+01
1.372094424913030153e+01,-5.408047436314470247e+01,-3.769798449808124019e+01
1.371634104149591060e+01,-5.353554627291436674e+01,-3.768533728904868951e+01
1.216966327633973854e+01,1.295602920444797235e+02,-3.343587505410958016e+01
1.216736167252254397e+01,1.298327560895949091e+02,-3.342955144959330482e+01
1.206839270838308487e+01,1.415487100295472089e+02,-3.315763645539332316e+01
1.206609110456588851e+01,1.418211740746623946e+02,-3.315131285087704782e+01
1.386706932868720443e+01,-6.034041796142545877e+01,-3.809945985457984818e+01
1.386476772487000808e+01,-6.006795391631028735e+01,-3.809313625006357285e+01
1.386246612105280995e+01,-5.979548987119511594e+01,-3.808681264554729040e+01
1.386016451723561538e+01,-5.952302582607994452e+01,-3.808048904103101506e+01
1.382564045997766478e+01,-5.543606514935240170e+01,-3.798563497328683525e+01
1.382333885616046842e+01,-5.516360110423723029e+01,-3.797931136877055991e+01
1.382103725234327207e+01,-5.489113705912206598e+01,-3.797298776425428457e+01
1.381873564852607572e+01,-5.461867301400689456e+01,-3.796666415973800213e+01
1.381413244089167947e+01,-5.407374492377655173e+01,-3.795401695070544434e+01
1.380952923325728854e+01,-5.352881683354620890e+01,-3.794136974167289367e+01
1.379571961035410688e+01,-5.189403256285519461e+01,-3.790342811457521321e+01
1.379341800653691053e+01,-5.162156851774002320e+01,-3.789710451005893788e+01
1.379111640271971595e+01,-5.134910447262485889e+01,-3.789078090554266254e+01
1.378881479890251782e+01,-5.107664042750968747e+01,-3.788445730102638009e+01
1.378651319508532147e+01,-5.080417638239450895e+01,-3.787813369651010476e+01
1.226285146810111826e+01,1.295670214838478955e+02,-3.369190750673377721e+01
1.215927929632726823e+01,1.418279035140305382e+02,-3.340734530350124487e+01
1.215697769251007188e+01,1.421003675591456954e+02,-3.340102169898496953e+01
1.396486072808298218e+01,-6.087861661228765087e+01,-3.836813951623661723e+01
1.396255912426578583e+01,-6.060615256717247945e+01,-3.836181591172034189e+01
1.395105110517980229e+01,-5.924383234159662237e+01,-3.833019788913894388e+01
1.392573346319063532e+01,-5.624672784532975811e+01,-3.826063823945987963e+01
1.392343185937343897e+01,-5.597426380021458669e+01,-3.825431463494360429e+01
1.392113025555624439e+01,-5.570179975509941528e+01,-3.824799103042732895e+01
1.390732063265306273e+01,-5.406701548440840099e+01,-3.821004940332964850e+01
1.390041582120147368e+01,-5.324962334906288675e+01,-3.819107858978081538e+01
1.235603965986249975e+01,1.295737509232160392e+02,-3.394793995935798137e+01
1.224786428045425701e+01,1.423795610436290247e+02,-3.365073054709289835e+01
1.407185854274754355e+01,-6.250667144361050731e+01,-3.866211359595849473e+01
1.406955693893034898e+01,-6.223420739849534300e+01,-3.865578999144221939e+01
1.406725533511314907e+01,-6.196174335338017158e+01,-3.864946638692592984e+01
1.406495373129595272e+01,-6.168927930826500017e+01,-3.864314278240965450e+01
1.406265212747875815e+01,-6.141681526314983586e+01,-3.863681917789337916e+01
1.406035052366156002e+01,-6.114435121803466444e+01,-3.863049557337709672e+01
1.404654090075838013e+01,-5.950956694734364305e+01,-3.859255394627943048e+01
1.404193769312398565e+01,-5.896463885711330022e+01,-3.857990673724687269e+01
1.403963608930679108e+01,-5.869217481199813591e+01,-3.857358313273059736e+01
1.403733448548959473e+01,-5.841971076688296449e+01,-3.856725952821432202e+01
1.403503288167239660e+01,-5.814724672176779308e+01,-3.856093592369803957e+01
1.403273127785520202e+01,-5.787478267665262877e+01,-3.855461231918176424e+01
1.403042967403800212e+01,-5.760231863153745735e+01,-3.854828871466548179e+01
1.402812807022080577e+01,-5.732985458642228593e+01,-3.854196511014920645e+01
1.402582646640361119e+01,-5.705739054130711452e+01,-3.853564150563293111e+01
1.402352486258641306e+01,-5.678492649619195021e+01,-3.852931790111664156e+01
1.402122325876921671e+01,-5.651246245107677879e+01,-3.852299429660036623e+01
1.399360401296285517e+01,-5.324289390969474312e+01,-3.844711104240502664e+01
1.244922785162388479e+01,1.295804803625841828e+02,-3.420397241198218552e+01
1.418806277268089033e+01,-6.522458245539405652e+01,-3.898138209374547358e+01
1.418576116886369576e+01,-6.495211841027888511e+01,-3.897505848922919824e+01
1.418345956504649585e+01,-6.467965436516372790e+01,-3.896873488471290869e+01
1.418115796122929950e+01,-6.440719032004855649e+01,-3.896241128019663336e+01
1.417885635741210493e+01,-6.413472627493337086e+01,-3.895608767568035802e+01
1.417655475359490680e+01,-6.386226222981820655e+01,-3.894976407116407557e+01
1.417425314977771045e+01,-6.358979818470304224e+01,-3.894344046664780024e+01
1.417195154596051410e+01,-6.331733413958787082e+01,-3.893711686213151779e+01
1.416964994214331774e+01,-6.304487009447269941e+01,-3.893079325761524245e+01
1.416734833832612139e+01,-6.277240604935753510e+01,-3.892446965309896711e+01
1.414663390397134890e+01,-6.032022964332099946e+01,-3.886755721245246065e+01
1.409139541235862936e+01,-5.378109256055692811e+01,-3.871579070406177436e+01
1.408679220472423665e+01,-5.323616447032658527e+01,-3.870314349502921658e+01
1.254241604338526272e+01,1.295872098019523548e+02,-3.446000486460638967e+01
1.429966379497984619e+01,-6.739756537694727001e+01,-3.928800338249990887e+01
1.429736219116265161e+01,-6.712510133183209859e+01,-3.928167977798363353e+01
1.429506058734545171e+01,-6.685263728671692718e+01,-3.927535617346734398e+01
1.429275898352825713e+01,-6.658017324160175576e+01,-3.926903256895106864e+01
1.429045737971106256e+01,-6.630770919648658435e+01,-3.926270896443479330e+01
1.428815577589386265e+01,-6.603524515137141293e+01,-3.925638535991851086e+01
1.428585417207666630e+01,-6.576278110625624151e+01,-3.925006175540223552e+01
1.428355256825946995e+01,-6.549031706114107010e+01,-3.924373815088595308e+01
1.418458360412001262e+01,-5.377436312118877026e+01,-3.897182315668598562e+01
1.417998039648561814e+01,-5.322943503095843454e+01,-3.895917594765342784e+01
1.263560423514664599e+01,1.295939392413204985e+02,-3.471603731723059383e+01
1.441356642109600017e+01,-6.984301234361564070e+01,-3.960094827577062659e+01
1.441126481727880204e+01,-6.957054829850046929e+01,-3.959462467125434415e+01
1.440436000582721299e+01,-6.875315616315495504e+01,-3.957565385770550392e+01
1.440205840201001841e+01,-6.848069211803979783e+01,-3.956933025318922859e+01
1.439975679819281851e+01,-6.820822807292462642e+01,-3.956300664867294614e+01
1.439745519437562216e+01,-6.793576402780945500e+01,-3.955668304415667080e+01
1.439515359055842758e+01,-6.766329998269428359e+01,-3.955035943964039546e+01
1.427777179588139411e+01,-5.376763368182062663e+01,-3.922785560931018978e+01
1.427316858824700141e+01,-5.322270559159028380e+01,-3.921520840027763199e+01
1.427086698442980506e+01,-5.295024154647511239e+01,-3.920888479576135666e+01
1.272879242690802748e+01,1.296006686806886421e+02,-3.497206976985479798e+01
1.272649082309083290e+01,1.298731327258038277e+02,-3.496574616533852264e+01
1.452746904721215060e+01,-7.228845931028401139e+01,-3.991389316904133011e+01
1.452516744339495602e+01,-7.201599526516885419e+01,-3.990756956452505477e+01
1.452056423576056154e+01,-7.147106717493851136e+01,-3.989492235549248988e+01
1.451826263194336697e+01,-7.119860312982333994e+01,-3.988859875097621455e+01
1.451596102812616884e+01,-7.092613908470816853e+01,-3.988227514645993921e+01
1.451365942430897427e+01,-7.065367503959299711e+01,-3.987595154194365676e+01
1.451135782049177436e+01,-7.038121099447782569e+01,-3.986962793742738143e+01
1.450905621667457801e+01,-7.010874694936266849e+01,-3.986330433291109898e+01
1.450215140522298896e+01,-6.929135481401715424e+01,-3.984433351936226586e+01
1.449984980140579083e+01,-6.901889076890198282e+01,-3.983800991484599052e+01
1.446762734796503835e+01,-6.520439413728959721e+01,-3.974947945161809315e+01
1.436865838382558103e+01,-5.348844019733730448e+01,-3.947756445741811859e+01
1.436405517619118832e+01,-5.294351210710695455e+01,-3.946491724838556081e+01
1.281967901485221439e+01,1.298798621651719714e+02,-3.522177861796273390e+01
1.281737741103501804e+01,1.301523262102871286e+02,-3.521545501344645146e+01
1.281507580721782169e+01,1.304247902554023142e+02,-3.520913140893017612e+01
1.466208610768307352e+01,-7.718608268298892483e+01,-4.028375050295854010e+01
1.465978450386587717e+01,-7.691361863787375341e+01,-4.027742689844226476e+01
1.465748290004867904e+01,-7.664115459275858200e+01,-4.027110329392598231e+01
1.465518129623148269e+01,-7.636869054764341058e+01,-4.026477968940970698e+01
1.465287969241428456e+01,-7.609622650252823917e+01,-4.025845608489342453e+01
1.465057808859708999e+01,-7.582376245741306775e+01,-4.025213248037714919e+01
1.464827648477989364e+01,-7.555129841229789633e+01,-4.024580887586087385e+01
1.464597488096269551e+01,-7.527883436718273913e+01,-4.023948527134459141e+01
1.464367327714550093e+01,-7.500637032206756771e+01,-4.023316166682831607e+01
1.464137167332830103e+01,-7.473390627695239630e+01,-4.022683806231202652e+01
1.463907006951110468e+01,-7.446144223183722488e+01,-4.022051445779575118e+01
1.463676846569391010e+01,-7.418897818672205347e+01,-4.021419085327947585e+01
1.463446686187671197e+01,-7.391651414160688205e+01,-4.020786724876319340e+01
1.463216525805951562e+01,-7.364405009649171063e+01,-4.020154364424691806e+01
1.462986365424232105e+01,-7.337158605137655343e+01,-4.019522003973064272e+01
1.462756205042512114e+01,-7.309912200626138201e+01,-4.018889643521436028e+01
1.462526044660792479e+01,-7.282665796114621060e+01,-4.018257283069808494e+01
1.462295884279072844e+01,-7.255419391603103918e+01,-4.017624922618180250e+01
1.461605403133913939e+01,-7.173680178068553914e+01,-4.015727841263296938e+01
1.455851393590922349e+01,-6.492520065280628216e+01,-3.999918829972601486e+01
1.455621233209202359e+01,-6.465273660769111075e+01,-3.999286469520973242e+01
1.454240270918884548e+01,-6.301795233700009646e+01,-3.995492306811205907e+01
1.452859308628566559e+01,-6.138316806630907507e+01,-3.991698144101439283e+01
1.446184657558696252e+01,-5.348171075796915375e+01,-3.973359691004231564e+01
1.445724336795256981e+01,-5.293678266773881091e+01,-3.972094970100975786e+01
1.290826399897920318e+01,1.304315196947704578e+02,-3.546516386155436606e+01
1.290596239516200683e+01,1.307039837398856150e+02,-3.545884025703809073e+01
1.467932137347696298e+01,-6.818803975482016710e+01,-4.033110400654555860e+01
1.467471816584257205e+01,-6.764311166458982427e+01,-4.031845679751300793e+01
1.464940052385340685e+01,-6.464600716832296712e+01,-4.024889714783393657e+01
1.464019410858462145e+01,-6.355615098786228145e+01,-4.022360272976882811e+01
1.463789250476742332e+01,-6.328368694274711004e+01,-4.021727912525254567e+01
1.462178127804704886e+01,-6.137643862694091723e+01,-4.017301389363859698e+01
1.455503476734834400e+01,-5.347498131860099591e+01,-3.998962936266652690e+01
1.455043155971395130e+01,-5.293005322837066018e+01,-3.997698215363396912e+01
1.299915058692339009e+01,1.307107131792537871e+02,-3.571487270966230199e+01
1.299684898310619197e+01,1.309831772243689443e+02,-3.570854910514601954e+01
1.299454737928899561e+01,1.312556412694841299e+02,-3.570222550062974420e+01
1.477020796142114989e+01,-6.790884627033685206e+01,-4.058081285465348742e+01
1.476560475378675719e+01,-6.736391818010650923e+01,-4.056816564562092964e+01
1.476330314996956083e+01,-6.709145413499133781e+01,-4.056184204110465430e+01
1.476100154615236448e+01,-6.681899008987616639e+01,-4.055551843658837186e+01
1.475869994233516813e+01,-6.654652604476099498e+01,-4.054919483207209652e+01
1.474949352706637917e+01,-6.545666986430030931e+01,-4.052390041400698095e+01
1.472877909271161023e+01,-6.300449345826378789e+01,-4.046698797336047448e+01
1.464822295910972727e+01,-5.346825187923284517e+01,-4.024566181529073816e+01
1.308773557105037888e+01,1.312623707088522735e+02,-3.595825795325394836e+01
1.492784106006403988e+01,-7.553111009419345123e+01,-4.101390623373347921e+01
1.492553945624683998e+01,-7.525864604907827982e+01,-4.100758262921720387e+01
1.492323785242964362e+01,-7.498618200396310840e+01,-4.100125902470092853e+01
1.492093624861244727e+01,-7.471371795884793698e+01,-4.099493542018464609e+01
1.491863464479525092e+01,-7.444125391373276557e+01,-4.098861181566837075e+01
1.484958653027935149e+01,-6.626733256027767993e+01,-4.079890368018001112e+01
1.484728492646215336e+01,-6.599486851516250852e+01,-4.079258007566373578e+01
1.484038011501056431e+01,-6.517747637981699427e+01,-4.077360926211490266e+01
1.483807851119336974e+01,-6.490501233470182285e+01,-4.076728565759862022e+01
1.318092376281175682e+01,1.312691001482204456e+02,-3.621429040587815251e+01
1.317862215899456224e+01,1.315415641933356028e+02,-3.620796680136187717e+01
1.309116121394108667e+01,1.418951979077120598e+02,-3.596766982974328641e+01
1.503483887472860125e+01,-7.715916492551632189e+01,-4.130788031345535671e+01
1.503023566709420678e+01,-7.661423683528597905e+01,-4.129523310442279893e+01
1.502793406327701042e+01,-7.634177279017080764e+01,-4.128890949990652359e+01
1.502563245945981407e+01,-7.606930874505563622e+01,-4.128258589539024115e+01
1.502333085564261772e+01,-7.579684469994046481e+01,-4.127626229087396581e+01
1.502102925182542137e+01,-7.552438065482530760e+01,-4.126993868635769047e+01
1.494047311822353663e+01,-6.598813907579435067e+01,-4.104861252828793994e+01
1.493817151440634028e+01,-6.571567503067917926e+01,-4.104228892377166460e+01
1.493586991058914215e+01,-6.544321098556402205e+01,-4.103596531925538216e+01
1.327181035075594373e+01,1.315482936327037464e+02,-3.646399925398607422e+01
1.326950874693874560e+01,1.318207576778189036e+02,-3.645767564946979178e+01
1.318434940570246994e+01,1.419019273470802034e+02,-3.622370228236749057e+01
1.318204780188527359e+01,1.421743913921953890e+02,-3.621737867785121523e+01
1.317974619806807546e+01,1.424468554373105462e+02,-3.621105507333493279e+01
1.505437574433968884e+01,-6.843358604246273558e+01,-4.136155742155865767e+01
1.502905810235052542e+01,-6.543648154619586421e+01,-4.129199777187958631e+01
1.336269693870012887e+01,1.318274871171870757e+02,-3.671370810209400304e+01
1.331206165472180203e+01,1.378216961097207900e+02,-3.657458880273587454e+01
1.330976005090460568e+01,1.380941601548359756e+02,-3.656826519821959209e+01
1.330745844708740933e+01,1.383666241999511328e+02,-3.656194159370331676e+01
1.330515684327021297e+01,1.386390882450663184e+02,-3.655561798918704142e+01
1.330285523945301662e+01,1.389115522901815041e+02,-3.654929438467075897e+01
1.330055363563582027e+01,1.391840163352966329e+02,-3.654297078015448363e+01
1.329595042800142579e+01,1.397289444255270041e+02,-3.653032357112192585e+01
1.329364882418422944e+01,1.400014084706421897e+02,-3.652399996660565051e+01
1.329134722036703131e+01,1.402738725157573185e+02,-3.651767636208936807e+01
1.328904561654983674e+01,1.405463365608725042e+02,-3.651135275757309273e+01
1.328444240891544226e+01,1.410912646511028470e+02,-3.649870554854053495e+01
1.328214080509824768e+01,1.413637286962180042e+02,-3.649238194402425961e+01
1.327983920128104778e+01,1.416361927413331898e+02,-3.648605833950797717e+01
1.327753759746385143e+01,1.419086567864483470e+02,-3.647973473499170183e+01
1.514756393610107033e+01,-6.842685660309457774e+01,-4.161758987418285471e+01
1.345588513046151036e+01,1.318342165565552193e+02,-3.696974055471820009e+01
1.345358352664431401e+01,1.321066806016704049e+02,-3.696341695020192475e+01
1.345128192282711410e+01,1.323791446467855621e+02,-3.695709334568564230e+01
1.343747229992393599e+01,1.340139289174765906e+02,-3.691915171858797606e+01
1.343517069610674142e+01,1.342863929625917478e+02,-3.691282811407170072e+01
1.343286909228954151e+01,1.345588570077069051e+02,-3.690650450955541118e+01
1.343056748847234516e+01,1.348313210528220907e+02,-3.690018090503913584e+01
1.342826588465515059e+01,1.351037850979372479e+02,-3.689385730052286050e+01
1.342596428083795246e+01,1.353762491430524335e+02,-3.688753369600657805e+01
1.524305373167964817e+01,-6.869259120884159131e+01,-4.187994593132333421e+01
1.354216851077130279e+01,1.326583381312688914e+02,-3.720680219379357112e+01
1.353986690695410822e+01,1.329308021763840486e+02,-3.720047858927728868e+01
1.353756530313690831e+01,1.332032662214992058e+02,-3.719415498476101334e+01
1.353526369931971196e+01,1.334757302666143914e+02,-3.718783138024473089e+01
1.353296209550251383e+01,1.337481943117295771e+02,-3.718150777572845556e+01
1.351915247259933395e+01,1.353829785824205771e+02,-3.714356614863078931e+01
1.363305509871548971e+01,1.329375316157522207e+02,-3.745651104190149994e+01
1.396207739323427965e+01,1.381412662304130379e+02,-3.836049236658902117e+01
1.405526558499565759e+01,1.381479956697811815e+02,-3.861652481921321822e+01
1.405296398117846302e+01,1.384204597148963387e+02,-3.861020121469694288e+01
1.414615217293984628e+01,1.384271891542645108e+02,-3.886623366732115414e+01
1.414385056912264993e+01,1.386996531993796964e+02,-3.885991006280487881e+01
1.414154896530545180e+01,1.389721172444948536e+02,-3.885358645828859636e+01
1.423243555324963872e+01,1.392513107289781544e+02,-3.910329530639651807e+01
1.423013394943244059e+01,1.395237747740933401e+02,-3.909697170188023563e+01
1.422783234561524424e+01,1.397962388192085257e+02,-3.909064809736396029e+01
1.422553074179804966e+01,1.400687028643236545e+02,-3.908432449284768495e+01
1.431641732974222947e+01,1.403478963488069837e+02,-3.933403334095560666e+01
1.431411572592503489e+01,1.406203603939221694e+02,-3.932770973643932422e+01
1.440730391768641638e+01,1.406270898332903414e+02,-3.958374218906353548e+01
1.440500231386922003e+01,1.408995538784054702e+02,-3.957741858454725303e+01
1.440270071005202368e+01,1.411720179235206558e+02,-3.957109498003097769e+01
1.449588890181340695e+01,1.411787473628887994e+02,-3.982712743265518185e+01
1.449358729799621059e+01,1.414512114080039851e+02,-3.982080382813890651e+01
-2.053609620172840877e+01,-7.891711633541413562e+01,2.447396642627013463e+01
-2.054494846596621827e+01,-7.837219606068298106e+01,2.448451614397814069e+01
-2.054937459808511946e+01,-7.809973592331742509e+01,2.448979100283213839e+01
-2.055380073020402421e+01,-7.782727578595184070e+01,2.449506586168613609e+01
-2.035653606917741953e+01,-7.918269063358150106e+01,2.425997499321580619e+01
-2.036538833341522903e+01,-7.863777035885034650e+01,2.427052471092380870e+01
-2.038309286189084446e+01,-7.754792980938806579e+01,2.429162414633981015e+01
-2.038751899400974921e+01,-7.727546967202248140e+01,2.429689900519381140e+01
-2.039194512612865395e+01,-7.700300953465689702e+01,2.430217386404780910e+01
-2.039637125824755515e+01,-7.673054939729134105e+01,2.430744872290181036e+01
-2.040079739036646345e+01,-7.645808925992575666e+01,2.431272358175581161e+01
-2.040522352248536464e+01,-7.618562912256020070e+01,2.431799844060980931e+01
-2.040964965460426583e+01,-7.591316898519461631e+01,2.432327329946381056e+01
-2.041407578672317058e+01,-7.564070884782903192e+01,2.432854815831781181e+01
-2.041850191884207533e+01,-7.536824871046347596e+01,2.433382301717181306e+01
-2.042292805096098007e+01,-7.509578857309789157e+01,2.433909787602581076e+01
-2.042735418307988482e+01,-7.482332843573232140e+01,2.434437273487981201e+01
-2.043178031519878957e+01,-7.455086829836675122e+01,2.434964759373381682e+01
-2.043620644731769076e+01,-7.427840816100116683e+01,2.435492245258781452e+01
